previous_yield,yield_goal,OM,soil_N,soil_P2O5,soil_K2O,soil_S,location,Ammonium_nitrate,Ammonium_sulfate,Anhydrous_ammonia,Urea,Diammonium_phosphate,MAP,Potassium_chloride,Potassium_sulfate,Gypsum,latitude,longitude
40.0,50.0,2.0,10.0,20.0,30.0,5.0,rycroft,20.0,5.0,10.0,30.0,10.0,0.0,0.0,0.0,0.0,,
45.0,55.0,3.0,12.0,18.0,28.0,6.0,rycroft_west,25.0,6.0,12.0,35.0,12.0,0.0,0.0,0.0,0.0,,
50.0,60.0,4.0,14.0,16.0,26.0,7.0,mclennan,30.0,7.0,14.0,40.0,14.0,0.0,0.0,0.0,0.0,,
55.0,65.0,5.0,16.0,14.0,24.0,8.0,manning,35.0,8.0,16.0,45.0,16.0,0.0,0.0,0.0,0.0,,
60.0,70.0,6.0,18.0,12.0,22.0,9.0,fairview,40.0,9.0,18.0,50.0,18.0,0.0,0.0,0.0,0.0,,
65.0,75.0,7.0,20.0,10.0,20.0,10.0,mclennan_south,45.0,10.0,20.0,55.0,20.0,0.0,0.0,0.0,0.0,,
45.0,50.0,5.0,90.0,89.0,78.0,32.0,rycroft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,rycroft_west,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
90.0,98.0,9.0,9.0,9.0,9.0,9.0,rycroft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,rycroft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,rycroft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
